CONGRESS 2012 to 2020 in IDAHO,,,,,,,,,,,,,,,,,,,,,,,
House,Louisiana,N/A,2012,District 5,5,20120101,"202,536","Alexander, Rodney",Incumbent,N/A,N/A,N/A,No Party,"37,486","Ceasar, Ron",Challenger,"20,194","165,050",R,14.41,100,0,"The other vote was: Grant, Clay Steven (Libertarian) 20,194"
House,Louisiana,N/A,2018,District 6,6,20120101,"186,553","Graves, Garret",Incumbent,"55,089"," Dewitt, Justin",Challenger,Democrat,"21,627"," Saizan, Andie",Challenger,"5,256","131,464",R,8.05,77.2,22.8,"The other vote was: Graham, Devin Lance (Independent) 5,256"
House,Louisiana,N/A,2016,District 6,6,20120101,"207,483","Graves, Garret",Incumbent,"49,380","Lieberman, Richard",Challenger,Republican,"33,592","Bell, Robert Lamar",Challenger,"40,643","158,103",R,10.15,80.78,19.22,"The other vote was: Sampson, Jermaine (Democrat) 29,822; Fontanesi, Richard M. (Libertarian) 7,603; Graham, Devin Lance (Other) 3,218"
House,Louisiana,N/A,2014,District 6,6,20120101,"139,209","Graves, Garret",Challenger,"83,781","Edwards, Edwin W.",Challenger,N/A,N/A,N/A,N/A,N/A,"55,428",R,0,62.43,37.57,
House,Louisiana,N/A,2014,District 6,6,20120101,"70,715","Graves, Garret",Challenger,"77,866","Edwards, Edwin W.",Challenger,Republican,"35,024","Dietzel, Paul II",Challenger,"74,874","7,151",D,13.55,47.59,52.41,"The other vote was: Claitor, Dan (Republican) 26,524; Whitney, Lenar (Republican) 19,151; Lieberman, Richard (Democrat) 7,309; McCulloch, Craig (Republican) 5,815; Bell, Robert Lamar (Republican) 5,182; Williams, Peter (Democrat) 4,037; Craig, Rufus Holt (Libertarian) 3,561; Clark, Norman (Republican) 1,848; Thomas, Trey (Republican) 1,447"
House,Louisiana,N/A,2012,District 6,6,20120101,"243,553","Cassidy, Bill",Incumbent,N/A,N/A,N/A,Libertarian,"32,185","Craig, Rufus Holt",Challenger,"30,975","211,368",R,10.49,100,0,"The other vote was: Torregano, Richard (No Party) 30,975"
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
CONGRESS 2012 to 2020 in MAINE,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Office,State,CensusPop,raceYear,Area,AreaNumber,RedistrictedDate,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes
House,Maine,N/A,2018,District 1,1,20120101,"111,188","Holbrook, Mark I.",Challenger,"201,195","Pingree, Chellie",Incumbent,Independent,"29,670","Grohman, Martin J.",Challenger,N/A,"90,007",D,8.67,35.59,64.41,"Maine’s new ranked-choice voting system for district 2 requires winning candidates to receive a majority vote. Candidates with the fewest ranked votes are eliminated, and their votes are transferred to the candidates ranked second on each voter’s ballot, which is presented here as a runoff."
House,Maine,N/A,2016,District 1,1,20120101,"164,569","Holbrook, Mark I.",Challenger,"227,546","Pingree, Chellie",Incumbent,Write-in,276,"Bouchard, James J.",Challenger,N/A,"62,977",D,0.07,41.97,58.03,
House,Maine,N/A,2014,District 1,1,20120101,"94,751","Misiuk, Isaac J.",Challenger,"186,674","Pingree, Chellie",Incumbent,Independent,"27,410","Murphy, Richard Paul",Challenger,63,"91,923",D,8.87,33.67,66.33,The other vote was: Write-In (Write-in) 63
House,Maine,N/A,2012,District 1,1,20120101,"128,440","Courtney, Jonathan T.E.",Challenger,"236,363","Pingree, Chellie",Incumbent,N/A,N/A,N/A,N/A,N/A,"107,923",D,0,35.21,64.79,
House,Maine,N/A,2018,District 2,2,20120101,"134,184","Poliquin, Bruce L.",Incumbent,"132,013","Golden, Jared",Challenger,Independent,"16,552","Bond, Tiffany L.",Challenger,"6,875","2,171",R,5.71,50.41,49.59,"The other vote was: Hoar, William Rawle Sheridan (Independent) 6,875"
House,Maine,N/A,2018,District 2,2,20120101,"138,931","Poliquin, Bruce L.",Incumbent,"142,440","Golden, Jared",Challenger,N/A,N/A,N/A,N/A,N/A,"3,509",D,0,49.38,50.62,"Maine’s new ranked-choice voting system requires winning candidates to receive a majority vote. Candidates with the fewest ranked votes are eliminated, and their votes are transferred to the candidates ranked second on each voter’s ballot. This process continues until a candidate receives a majority. Balloting in District 2 resulted in Round 2 counting, and is presented here as a runoff."
House,Maine,N/A,2016,District 2,2,20120101,"192,878","Poliquin, Bruce L.",Incumbent,"159,081","Cain, Emily Ann",Challenger,Write-in,224,"Dresser, Jay Parker",Challenger,N/A,"33,797",R,0.06,54.8,45.2,
House,Maine,N/A,2014,District 2,2,20120101,"133,308","Poliquin, Bruce L.",Challenger,"118,556","Cain, Emily Ann",Challenger,Independent,"31,336","Richardson, Blaine",Challenger,248,"14,752",R,11.06,52.93,47.07,The other vote was: Write-In (Write-in) 248
House,Maine,N/A,2012,District 2,2,20120101,"137,542","Raye, Kevin L.",Challenger,"191,456","Michaud, Michael H.",Incumbent,N/A,N/A,N/A,N/A,N/A,"53,914",D,0,41.81,58.19,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
CONGRESS 2012 to 2020 in MARYLAND,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Office,State,CensusPop,raceYear,Area,AreaNumber,RedistrictedDate,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes
House,Maryland,N/A,2018,District 1,1,20120101,"183,662","Harris, Andy",Incumbent,"116,631","Colvin, Jesse",Challenger,Libertarian,"5,744","Martin, Jenica",Challenger,149,"67,031",R,1.88,61.16,38.84,"The other vote was: Write-Ins, Other (Write-in) 149"
House,Maryland,N/A,2016,District 1,1,20120101,"242,574","Harris, Andy",Incumbent,"103,622","Werner, Joseph",Challenger,Libertarian,"15,370","Beers, Matt",Challenger,531,"138,952",R,4.24,70.07,29.93,The other vote was: Other Write-Ins (Write-in) 531
House,Maryland,N/A,2014,District 1,1,20120101,"176,342","Harris, Andy",Incumbent,"73,843","Tilghman, Bill",Challenger,Write-in,233,Other Write-Ins,Challenger,N/A,"102,499",R,0.09,70.48,29.52,
House,Maryland,N/A,2012,District 1,1,20120101,"214,204","Harris, Andy",Incumbent,"92,812","Rosen, Wendy",Challenger,Write-in,"14,858","LaFerla, John",Challenger,"15,886","121,392",R,4.4,69.77,30.23,"The other vote was: Boda, Muir Wayne (Libertarian) 12,857; Scattered Write-In (Write-in) 2,932; Calpino, Michael (Write-in) 71; Rae, Douglas Dryden (Write-in) 26"
House,Maryland,N/A,2018,District 2,2,20120101,"77,782","Matory, Liz",Challenger,"167,201","Ruppersberger, C.A. Dutch",Incumbent,Libertarian,"5,215","Carney, Michael",Challenger,"3,104","89,419",D,2.06,31.75,68.25,"The other vote was: Mimoun, Guy (Green) 2,904; Other Write-Ins (Write-in) 200"
House,Maryland,N/A,2016,District 2,2,20120101,"102,577","McDonough, Patrick L.",Challenger,"192,183","Ruppersberger, C.A. Dutch",Incumbent,Libertarian,"14,128","Kasprzak, Kristin S.",Challenger,592,"89,606",D,4.57,34.8,65.2,The other vote was: Other Write-Ins (Write-in) 592
House,Maryland,N/A,2014,District 2,2,20120101,"70,411","Banach, David",Challenger,"120,412","Ruppersberger, C.A. Dutch",Incumbent,Green,"5,326","Schlakman, Ian Andrew",Challenger,205,"50,001",D,2.71,36.9,63.1,The other vote was: Other Write-Ins (Write-in) 205
House,Maryland,N/A,2012,District 2,2,20120101,"92,071","Jacobs, Nancy C.",Challenger,"194,088","Ruppersberger, C.A. Dutch",Incumbent,Libertarian,"9,344","Dymowski, Leo Wayne",Challenger,437,"102,017",D,3.16,32.17,67.83,"The other vote was: Scattered Write-In (Write-in) 415; Bly, Raymond J. (Write-in) 22"
House,Maryland,N/A,2018,District 3,3,20120101,"82,774","Anthony, Charles",Challenger,"202,407","Sarbanes, John P.",Incumbent,Libertarian,"7,476","Lashar, David",Challenger,223,"119,633",D,2.55,29.03,70.97,The other vote was: Other Write-Ins (Write-in) 223
House,Maryland,N/A,2016,District 3,3,20120101,"115,048","Plaster, Mark",Challenger,"214,640","Sarbanes, John P.",Incumbent,Green,"9,461","Eze, Nnabu",Challenger,526,"99,592",D,2.79,34.9,65.1,"The other vote was: Other Write-Ins (Write-in) 463; Dalrymple, Ann (Write-in) 63"
House,Maryland,N/A,2014,District 3,3,20120101,"87,029","Long, Charles A.",Challenger,"128,594","Sarbanes, John P.",Incumbent,Write-in,323,Other Write-Ins,Challenger,N/A,"41,565",D,0.15,40.36,59.64,
House,Maryland,N/A,2012,District 3,3,20120101,"94,549","Knowles, Eric Delano",Challenger,"213,747","Sarbanes, John P.",Incumbent,Libertarian,"11,028","Drgos, Paul W. Jr.",Challenger,535,"119,198",D,3.45,30.67,69.33,The other vote was: Scattered Write-In (Write-in) 535
House,Maryland,N/A,2018,District 4,4,20120101,"53,327","McDermott, George E.",Challenger,"209,642","Brown, Anthony G.",Incumbent,Libertarian,"5,326","Bishop, David",Challenger,288,"156,315",D,1.98,20.28,79.72,The other vote was: Other Write-Ins (Write-in) 288
House,Maryland,N/A,2016,District 4,4,20120101,"68,670","McDermott, George E.",Challenger,"237,501","Brown, Anthony G.",Challenger,Green,"8,204","Clark, Kamesha T.",Challenger,"6,275","168,831",D,2.56,22.43,77.57,"The other vote was: Krause, Benjamin Lee (Libertarian) 5,744; Other Write-Ins (Write-in) 513; Petrus, Adrian (Write-in) 18"
House,Maryland,N/A,2014,District 4,4,20120101,"54,217","Hoyt, Nancy",Challenger,"134,628","Edwards, Donna",Incumbent,Libertarian,"2,795","Vohra, Arvin",Challenger,197,"80,411",D,1.46,28.71,71.29,The other vote was: Other Write-Ins (Write-in) 197
House,Maryland,N/A,2012,District 4,4,20120101,"64,560","Loudon, Faith M.",Challenger,"240,385","Edwards, Donna",Incumbent,Libertarian,"6,204","Soffen, Scott",Challenger,363,"175,825",D,1.99,21.17,78.83,The other vote was: Scattered Write-In (Write-in) 363
House,Maryland,N/A,2018,District 5,5,20120101,"82,361","Devine, William A. III",Challenger,"213,796","Hoyer, Steny H.",Incumbent,Green,"4,082","Elder, Patrick J.",Challenger,"3,970","131,435",D,1.34,27.81,72.19,"The other vote was: Pulcher, Jacob (Libertarian) 3,592; Other Write-Ins (Write-in) 279; Rice, Johnny (Write-in) 99"
House,Maryland,N/A,2016,District 5,5,20120101,"105,931","Arness, Mark Kenneth",Challenger,"242,989","Hoyer, Steny H.",Incumbent,Libertarian,"11,078","Summers, Jason",Challenger,636,"137,058",D,3.07,30.36,69.64,The other vote was: Other Write-Ins (Write-in) 636
House,Maryland,N/A,2014,District 5,5,20120101,"80,752","Chaffee, Chris",Challenger,"144,725","Hoyer, Steny H.",Incumbent,Write-in,336,Other Write-Ins,Challenger,227,"63,973",D,0.15,35.81,64.19,"The other vote was: Fritz, Dennis L. (Write-in) 227"
House,Maryland,N/A,2018,District 6,6,20120101,"105,209","Hoeber, Amie",Challenger,"163,346","Trone, David",Challenger,Libertarian,"4,972","Caldwell, Kevin T.",Challenger,"3,557","58,137",D,1.79,39.18,60.82,"The other vote was: Gluck, George (Green) 3,275; Other Write-Ins (Write-in) 282"
House,Maryland,N/A,2012,District 5,5,20120101,"95,271","O'Donnell, Tony",Challenger,"238,618","Hoyer, Steny H.",Incumbent,Green,"5,040","Auerbach, Bob Shipley",Challenger,"4,891","143,347",D,1.47,28.53,71.47,"The other vote was: Vohra, Arvin (Libertarian) 4,503; Scattered Write-In (Write-in) 388"
House,Maryland,N/A,2016,District 6,6,20120101,"133,081","Hoeber, Amie",Challenger,"185,770","Delaney, John",Incumbent,Libertarian,"6,889","Howser, David L.",Challenger,"6,233","52,689",D,2.08,41.74,58.26,"The other vote was: Gluck, George (Green) 5,824; Other Write-Ins (Write-in) 306; Athey, Ted (Write-in) 103"
House,Maryland,N/A,2014,District 6,6,20120101,"91,930","Bongino, Daniel John",Challenger,"94,704","Delaney, John",Incumbent,Green,"3,762","Gluck, George",Challenger,140,"2,774",D,1.97,49.26,50.74,The other vote was: Other Write-Ins (Write-in) 140
House,Maryland,N/A,2012,District 6,6,20120101,"117,313","Bartlett, Roscoe G.",Incumbent,"181,921","Delaney, John",Challenger,Libertarian,"9,916","Mueller, Nickolaus",Challenger,399,"64,608",D,3.2,39.2,60.8,The other vote was: Scattered Write-In (Write-in) 399
House,Maryland,N/A,2018,District 7,7,20120101,"56,266","Davis, Richmond",Challenger,"202,345","Cummings, Elijah E.",Incumbent,Libertarian,"5,827","Griggs, David R.",Challenger,272,"146,079",D,2.2,21.76,78.24,The other vote was: Other Write-Ins (Write-in) 272
House,Maryland,N/A,2016,District 7,7,20120101,"69,556","Vaughn, Corrogan R.",Challenger,"238,838","Cummings, Elijah E.",Incumbent,Green,"9,715","Hoenig, Myles B.",Challenger,803,"169,282",D,3.05,22.55,77.45,"The other vote was: Other Write-Ins (Write-in) 584; Newton, William T. (Write-in) 202; Pearson, Michael T. (Write-in) 17"
House,Maryland,N/A,2014,District 7,7,20120101,"55,860","Vaughn, Corrogan R.",Challenger,"144,639","Cummings, Elijah E.",Incumbent,Libertarian,"6,103","Soffen, Scott",Challenger,207,"88,779",D,2.95,27.86,72.14,The other vote was: Other Write-Ins (Write-in) 207
House,Maryland,N/A,2012,District 7,7,20120101,"67,405","Mirabile, Frank C.",Challenger,"247,770","Cummings, Elijah E.",Incumbent,Libertarian,"8,211","Owens-Bey, Ronald M.",Challenger,432,"180,365",D,2.54,21.39,78.61,"The other vote was: Scattered Write-In (Write-in) 394; Smith, Charles U. (Write-in) 28; Busch, Ty Glen (Write-in) 10"
House,Maryland,N/A,2018,District 8,8,20120101,"96,525","Walsh, John",Challenger,"217,679","Raskin, Jamie",Incumbent,Libertarian,"4,853","Wunder, Jasen",Challenger,273,"121,154",D,1.52,30.72,69.28,The other vote was: Other Write-Ins (Write-in) 273
House,Maryland,N/A,2016,District 8,8,20120101,"124,651","Cox, Dan",Challenger,"220,657","Raskin, Jamie",Challenger,Green,"11,201","Wallace, Nancy",Challenger,"7,815","96,006",D,3.07,36.1,63.9,"The other vote was: Wunder, Jasen (Libertarian) 7,283; Other Write-Ins (Write-in) 527; Little, Kevin Levester (Write-in) 5"
House,Maryland,N/A,2014,District 8,8,20120101,"87,859","Wallace, Dave",Challenger,"136,722","Van Hollen, Chris Jr.",Incumbent,Write-in,398,Other Write-Ins,Challenger,118,"48,863",D,0.18,39.12,60.88,"The other vote was: Wildman, Andrew (Write-in) 102; Young, Lih (Write-in) 16"
House,Maryland,N/A,2012,District 8,8,20120101,"113,033","Timmerman, Kenneth R.",Challenger,"217,531","Van Hollen, Chris Jr.",Incumbent,Libertarian,"7,235","Grannis, Mark",Challenger,"5,457","104,498",D,2.11,34.19,65.81,"The other vote was: Gluck, George (Green) 5,064; Scattered Write-In (Write-in) 393"
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
CONGRESS 2012 to 2020 in MASSACHUSETTS,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Office,State,CensusPop,raceYear,Area,AreaNumber,RedistrictedDate,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes
House,Massachusetts,N/A,2018,District 1,1,20120101,N/A,N/A,N/A,"211,790","Neal, Richard E.",Incumbent,Write-in,"5,110",All Others,Challenger,N/A,"206,680",D,2.36,0,100,
House,Massachusetts,N/A,2016,District 1,1,20120101,N/A,N/A,N/A,"235,803","Neal, Richard E.",Incumbent,Independent,"57,504","Mayock, Frederick O",Challenger,"28,232","178,299",D,17.88,0,100,"The other vote was: Simmons, Thomas T (Libertarian) 27,511; All Others (Write-in) 721"
House,Massachusetts,N/A,2014,District 1,1,20120101,N/A,N/A,N/A,"167,612","Neal, Richard E.",Incumbent,Write-in,"3,498",Write-Ins,Challenger,N/A,"164,114",D,2.04,0,100,
House,Massachusetts,N/A,2012,District 1,1,20120101,N/A,N/A,N/A,"261,936","Neal, Richard E.",Incumbent,Write-in,"4,197",Scattered Write-In,Challenger,N/A,"257,739",D,1.58,0,100,
House,Massachusetts,N/A,2018,District 2,2,20120101,"93,391"," Lovvorn, Tracy Lyn",Challenger,"191,332","McGovern, James",Incumbent,Write-in,170,All Others,Challenger,N/A,"97,941",D,0.06,32.8,67.2,
House,Massachusetts,N/A,2016,District 2,2,20120101,N/A,N/A,N/A,"275,487","McGovern, James",Incumbent,Write-in,"4,924",All Others,Challenger,N/A,"270,563",D,1.76,0,100,
House,Massachusetts,N/A,2014,District 2,2,20120101,N/A,N/A,N/A,"169,640","McGovern, James",Incumbent,Write-in,"3,105",Write-Ins,Challenger,N/A,"166,535",D,1.8,0,100,
House,Massachusetts,N/A,2012,District 2,2,20120101,N/A,N/A,N/A,"259,257","McGovern, James",Incumbent,Write-in,"4,078",Scattered Write-In,Challenger,N/A,"255,179",D,1.55,0,100,
House,Massachusetts,N/A,2018,District 3,3,20120101,"93,445"," Green, Rick",Challenger,"173,175"," Trahan, Lori",Challenger,Independent,"12,572","Mullen, Michael P.",Challenger,135,"79,730",D,4.5,35.05,64.95,The other vote was: All Others (Write-in) 135
House,Massachusetts,N/A,2016,District 3,3,20120101,"107,519","Wofford, Roseann Ehrhard",Challenger,"236,713","Tsongas, Nicola S.",Incumbent,Write-in,360,All Others,Challenger,N/A,"129,194",D,0.1,31.23,68.77,
House,Massachusetts,N/A,2014,District 3,3,20120101,"81,638","Wofford, Roseann Ehrhard",Challenger,"139,104","Tsongas, Nicola S.",Incumbent,Write-in,204,Write-Ins,Challenger,N/A,"57,466",D,0.09,36.98,63.02,
House,Massachusetts,N/A,2012,District 3,3,20120101,"109,372","Golnik, Jonathan A.",Challenger,"212,119","Tsongas, Nicola S.",Incumbent,Write-in,262,Scattered Write-In,Challenger,N/A,"102,747",D,0.08,34.02,65.98,
House,Massachusetts,N/A,2018,District 4,4,20120101,N/A,N/A,N/A,"245,289","Kennedy, Joseph Patrick III",Incumbent,Write-in,"5,727",All Others,Challenger,N/A,"239,562",D,2.28,0,100,
House,Massachusetts,N/A,2016,District 4,4,20120101,"113,055","Rosa, David A.",Challenger,"265,823","Kennedy, Joseph Patrick III",Incumbent,Write-in,335,All Others,Challenger,N/A,"152,768",D,0.09,29.84,70.16,
House,Massachusetts,N/A,2014,District 4,4,20120101,N/A,N/A,N/A,"184,158","Kennedy, Joseph Patrick III",Incumbent,Write-in,"3,940",Write-Ins,Challenger,N/A,"180,218",D,2.09,0,100,
House,Massachusetts,N/A,2012,District 4,4,20120101,"129,936","Bielat, Sean",Challenger,"221,303","Kennedy, Joseph Patrick III",Challenger,Independent,"10,741","Rosa, David A.",Challenger,265,"91,367",D,2.97,36.99,63.01,The other vote was: Scattered Write-In (Write-in) 265
House,Massachusetts,N/A,2018,District 5,5,20120101,"74,856","Hugo, John",Challenger,"236,243","Clark, Katherine  M.",Incumbent,Write-in,225,All Others,Challenger,N/A,"161,387",D,0.07,24.06,75.94,
House,Massachusetts,N/A,2016,District 5,5,20120101,N/A,N/A,N/A,"285,606","Clark, Katherine  M.",Incumbent,Write-in,"4,201",All Others,Challenger,N/A,"281,405",D,1.45,0,100,
House,Massachusetts,N/A,2014,District 5,5,20120101,N/A,N/A,N/A,"182,100","Clark, Katherine  M.",Incumbent,Write-in,"3,159",Write-Ins,Challenger,1,"178,941",D,1.71,0,100,"The other vote was: Wilt, William F. (Write-in) 1"
House,Massachusetts,N/A,2012,District 5,5,20120101,"82,944","Tierney, Tom",Challenger,"257,490","Markey, Edward J.",Incumbent,Write-in,675,Scattered Write-In,Challenger,N/A,"174,546",D,0.2,24.36,75.64,
House,Massachusetts,N/A,2018,District 6,6,20120101,"104,798"," Schneider, Joseph S.",Challenger,"217,703","Moulton, Seth",Incumbent,Independent,"11,309","Charbonneau, Mary Jean",Challenger,165,"112,905",D,3.39,32.5,67.5,The other vote was: All Others (Write-in) 165
House,Massachusetts,N/A,2016,District 6,6,20120101,N/A,N/A,N/A,"308,923","Moulton, Seth",Incumbent,Write-in,"5,132",All Others,Challenger,N/A,"303,791",D,1.63,0,100,
House,Massachusetts,N/A,2014,District 6,6,20120101,"111,989","Tisei, Richard",Challenger,"149,638","Moulton, Seth",Challenger,Independent,"10,373","Stockwell, Christopher John",Challenger,219,"37,649",D,3.81,42.8,57.2,The other vote was: Write-Ins (Write-in) 219
House,Massachusetts,N/A,2012,District 6,6,20120101,"176,612","Tisei, Richard",Challenger,"180,942","Tierney, John F.",Incumbent,Libertarian,"16,739","Fishman, Daniel",Challenger,514,"4,330",D,4.47,49.39,50.61,The other vote was: Scattered Write-In (Write-in) 514
House,Massachusetts,N/A,2018,District 7,7,20120101,N/A,N/A,N/A,"216,559"," Pressley, Ayanna",Challenger,Write-in,"3,852",All Others,Challenger,N/A,"212,707",D,1.75,0,100,
House,Massachusetts,N/A,2016,District 7,7,20120101,N/A,N/A,N/A,"253,354","Capuano, Michael E.",Incumbent,Write-in,"3,557",All Others,Challenger,N/A,"249,797",D,1.38,0,100,
House,Massachusetts,N/A,2014,District 7,7,20120101,N/A,N/A,N/A,"142,133","Capuano, Michael E.",Incumbent,Write-in,"2,413",Write-Ins,Challenger,N/A,"139,720",D,1.67,0,100,
House,Massachusetts,N/A,2012,District 7,7,20120101,N/A,N/A,N/A,"210,794","Capuano, Michael E.",Incumbent,Independent,"41,199","Romero, Karla",Challenger,843,"169,595",D,16.29,0,100,The other vote was: Scattered Write-In (Write-in) 843
House,Massachusetts,N/A,2018,District 8,8,20120101,N/A,N/A,N/A,"259,159","Lynch, Stephen F.",Incumbent,Write-in,"4,148",All Others,Challenger,N/A,"255,011",D,1.58,0,100,
House,Massachusetts,N/A,2016,District 8,8,20120101,"102,744","Burke, William",Challenger,"271,019","Lynch, Stephen F.",Incumbent,Write-in,502,All Others,Challenger,N/A,"168,275",D,0.13,27.49,72.51,
House,Massachusetts,N/A,2014,District 8,8,20120101,N/A,N/A,N/A,"200,644","Lynch, Stephen F.",Incumbent,Write-in,"2,707",Write-Ins,Challenger,N/A,"197,937",D,1.33,0,100,
House,Massachusetts,N/A,2012,District 8,8,20120101,"82,242","Selvaggi, Joe",Challenger,"263,999","Lynch, Stephen F.",Incumbent,Write-in,570,Scattered Write-In,Challenger,N/A,"181,757",D,0.16,23.75,76.25,
House,Massachusetts,N/A,2018,District 9,9,20120101,"131,463"," Tedeschi, Peter D.",Challenger,"192,347"," Keating, William Richard",Incumbent,Write-in,118,All Others,Challenger,N/A,"60,884",D,0.04,40.6,59.4,
House,Massachusetts,N/A,2016,District 9,9,20120101,"127,803","Alliegro, Mark C.",Challenger,"211,790"," Keating, William Richard",Incumbent,No Party Affiliation,"26,233","Harrington, Paul J",Challenger,"14,069","83,987",D,6.91,37.63,62.37,"The other vote was: Cataldo, Christopher D (No Party Affiliation) 8,338; Raduc, Anna Grace (No Party Affiliation) 5,320; All Others (Write-in) 411"
House,Massachusetts,N/A,2014,District 9,9,20120101,"114,971","Chapman, John C.",Challenger,"140,413"," Keating, William Richard",Incumbent,Write-in,157,Write-Ins,Challenger,N/A,"25,442",D,0.06,45.02,54.98,
House,Massachusetts,N/A,2012,District 9,9,20120101,"116,531","Sheldon, Christopher",Challenger,"212,754"," Keating, William Richard",Incumbent,Independent,"32,655","Botelho, Daniel",Challenger,465,"96,223",D,9.01,35.39,64.61,The other vote was: Scattered Write-In (Write-in) 465
