CONGRESS 2012 to 2020 in TENNESSEE,,,,,,,,,,,,,,,,,,,,,,,
House,Texas,N/A,2016,District 12,12,20120101,"196,482","Granger, Kay",Incumbent,"76,029","Bradshaw, Bill",Challenger,Libertarian,"10,604","Colliver, Ed",Challenger,N/A,"120,453",R,3.75,72.1,27.9,
House,Texas,N/A,2014,District 12,12,20120101,"113,186","Granger, Kay",Incumbent,"41,757","Greene, Mark",Challenger,Libertarian,"3,787","Colliver, Ed",Challenger,N/A,"71,429",R,2.39,73.05,26.95,
House,Texas,N/A,2012,District 12,12,20120101,"175,649","Granger, Kay",Incumbent,"66,080","Robinson, Dave",Challenger,Libertarian,"5,983","Solodow, Matthew",Challenger,N/A,"109,569",R,2.42,72.66,27.34,
House,Texas,N/A,2018,District 13,13,20120101,"169,027","Thornberry, Mac",Incumbent,"35,083","Sagan, Greg",Challenger,Libertarian,"3,175","DeWeese, Calvin",Challenger,N/A,"133,944",R,1.53,82.81,17.19,
House,Texas,N/A,2016,District 13,13,20120101,"199,050","Thornberry, Mac",Incumbent,N/A,N/A,N/A,Libertarian,"14,725","DeWeese, Calvin",Challenger,"7,467","184,325",R,6.66,100,0,"The other vote was: Tomlinson, H. F. (Green) 7,467"
House,Texas,N/A,2014,District 13,13,20120101,"110,842","Thornberry, Mac",Incumbent,"16,822","Minter, Mike G.",Challenger,Libertarian,"2,863","Pivoda, Emily",Challenger,924,"94,020",R,2.18,86.82,13.18,"The other vote was: Cook, Don (Green) 924"
House,Texas,N/A,2012,District 13,13,20120101,"187,775","Thornberry, Mac",Incumbent,N/A,N/A,N/A,Libertarian,"12,701","Deek, John Robert",Challenger,"5,912","175,074",R,6.15,100,0,"The other vote was: Houston, Keith F. (Green) 5,912"
House,Texas,N/A,2018,District 14,14,20120101,"138,942","Weber, Randy",Incumbent,"92,212","Bell, Adrienne",Challenger,Libertarian,"3,374","Conley, Don E. III",Challenger,N/A,"46,730",R,1.44,60.11,39.89,
House,Texas,N/A,2016,District 14,14,20120101,"160,631","Weber, Randy",Incumbent,"99,054","Cole, Michael K.",Challenger,N/A,N/A,N/A,N/A,N/A,"61,577",R,0,61.86,38.14,
House,Texas,N/A,2014,District 14,14,20120101,"90,116","Weber, Randy",Incumbent,"52,545","Brown, Donald G.",Challenger,Libertarian,"3,037","Wieder, John",Challenger,N/A,"37,571",R,2.08,63.17,36.83,
House,Texas,N/A,2012,District 14,14,20120101,"131,460","Weber, Randy",Challenger,"109,697","Lampson, Nick",Challenger,Libertarian,"3,619","Grady, Zach",Challenger,"1,063","21,763",R,1.47,54.51,45.49,"The other vote was: Smith, Rhett R. (Green) 1,063"
House,Texas,N/A,2018,District 15,15,20120101,"63,862","Westley, Tim",Challenger,"98,333","Gonzalez, Vicente",Incumbent,Libertarian,"2,607","Cristo, Anthony",Challenger,N/A,"34,471",D,1.58,39.37,60.63,
House,Texas,N/A,2016,District 15,15,20120101,"66,877","Westley, Tim",Challenger,"101,712","Gonzalez, Vicente",Challenger,Green,"5,448","Tijerina, Vanessa S.",Challenger,"3,442","34,835",D,3.07,39.67,60.33,"The other vote was: Leone, Ross Lynn (Libertarian) 3,442"
House,Texas,N/A,2014,District 15,15,20120101,"39,016","Zamora, Eddie",Challenger,"48,708","Hinojosa, Rubén",Incumbent,Democrat,"2,460","Partain, Johnny",Challenger,N/A,"9,692",D,2.73,44.48,55.52,
House,Texas,N/A,2012,District 15,15,20120101,"54,056","Brueggemann, Dale A.",Challenger,"89,296","Hinojosa, Rubén",Incumbent,Libertarian,"3,309","Finch, Ron",Challenger,N/A,"35,240",D,2.26,37.71,62.29,
House,Texas,N/A,2018,District 16,16,20120101,"49,127","Seeberger, Rick",Challenger,"124,437","Escobar, Veronica",Challenger,Independent,"8,147","Mendoza, Ben E.",Challenger,43,"75,310",D,4.48,28.3,71.7,"The other vote was: Williams, Sam (Write-in) 43"
House,Texas,N/A,2016,District 16,16,20120101,N/A,N/A,N/A,"150,228","O'Rourke, Beto",Incumbent,Libertarian,"17,491","Perez, Jaime O.",Challenger,"7,510","132,737",D,9.98,0,100,"The other vote was: Gourdoux, Mary L. (Green) 7,510"
House,Texas,N/A,2014,District 16,16,20120101,"21,324","Roen, Corey Dean",Challenger,"49,338","O'Rourke, Beto",Incumbent,Libertarian,"2,443","Perez, Jaime O.",Challenger,N/A,"28,014",D,3.34,30.18,69.82,
House,Texas,N/A,2012,District 16,16,20120101,"51,043","Carrasco, Barbara",Challenger,"101,403","O'Rourke, Beto",Challenger,Libertarian,"2,559","Sodoy, Junart",Challenger,N/A,"50,360",D,1.65,33.48,66.52,
House,Texas,N/A,2018,District 17,17,20120101,"134,841","Flores, Bill",Incumbent,"98,070","Kennedy, Rick",Challenger,Libertarian,"4,440","Churchman, Peter",Challenger,N/A,"36,771",R,1.87,57.89,42.11,
House,Texas,N/A,2016,District 17,17,20120101,"149,417","Flores, Bill",Incumbent,"86,603","Matta, William",Challenger,Libertarian,"9,708","Patterson, Clark",Challenger,N/A,"62,814",R,3.95,63.31,36.69,
House,Texas,N/A,2014,District 17,17,20120101,"85,807","Flores, Bill",Incumbent,"43,049","Haynes, Nick",Challenger,Libertarian,"4,009","Hamilton, Shawn Michael",Challenger,N/A,"42,758",R,3.02,66.59,33.41,
House,Texas,N/A,2012,District 17,17,20120101,"143,284","Flores, Bill",Incumbent,N/A,N/A,N/A,Libertarian,"35,978","Easton, Ben",Challenger,N/A,"107,306",R,20.07,100,0,
House,Texas,N/A,2018,District 18,18,20120101,"38,368","Pate, Ava Reynero",Challenger,"138,704","Jackson Lee, Sheila",Incumbent,Libertarian,"4,067","Spencer, Luke",Challenger,"3,193","100,336",D,2.21,21.67,78.33,"The other vote was: Duncan, Vince (Independent) 3,193"
House,Texas,N/A,2016,District 18,18,20120101,"48,306","Bartley, Lori",Challenger,"150,157","Jackson Lee, Sheila",Incumbent,Green,"5,845","Kleven, Thomas",Challenger,N/A,"101,851",D,2.86,24.34,75.66,
House,Texas,N/A,2014,District 18,18,20120101,"26,249","Seibert, Sean",Challenger,"76,097","Jackson Lee, Sheila",Incumbent,Independent,"2,362","Duncan, Vince",Challenger,"1,302","49,848",D,2.23,25.65,74.35,"The other vote was: Alessi, Remington (Green) 1,302"
House,Texas,N/A,2012,District 18,18,20120101,"44,015","Seibert, Sean",Challenger,"146,223","Jackson Lee, Sheila",Incumbent,Libertarian,"4,694","Barber, Christopher",Challenger,N/A,"102,208",D,2.41,23.14,76.86,
House,Texas,N/A,2018,District 19,19,20120101,"151,946","Arrington, Jodey",Incumbent,"50,039","Levario, Miguel",Challenger,N/A,N/A,N/A,N/A,N/A,"101,907",R,0,75.23,24.77,
House,Texas,N/A,2016,District 19,19,20120101,"176,314","Arrington, Jodey",Challenger,N/A,N/A,N/A,Libertarian,"17,376","Bonar, Troy",Challenger,"9,785","158,938",R,8.54,100,0,"The other vote was: Lawson, Mark (Green) 9,785"
House,Texas,N/A,2014,District 19,19,20120101,"90,160","Neugebauer, Randy",Incumbent,"21,458","Marchbanks, James Neal",Challenger,Libertarian,"5,146","Peterson, Richard",Challenger,54,"68,702",R,4.41,80.78,19.22,"The other vote was: Vance, Donald L. (Write-in) 54"
House,Texas,N/A,2012,District 19,19,20120101,"163,239","Neugebauer, Randy",Incumbent,N/A,N/A,N/A,Libertarian,"28,824","Peterson, Richard",Challenger,N/A,"134,415",R,15.01,100,0,
House,Texas,N/A,2018,District 20,20,20120101,N/A,N/A,N/A,"139,038","Castro, Joaquin",Incumbent,Libertarian,"32,925","Blunt, Jeffrey C.",Challenger,N/A,"106,113",D,19.15,0,100,
House,Texas,N/A,2016,District 20,20,20120101,N/A,N/A,N/A,"149,640","Castro, Joaquin",Incumbent,Libertarian,"29,055","Blunt, Jeffrey C.",Challenger,"8,974","120,585",D,15.48,0,100,"The other vote was: Pipkin, Paul (Green) 8,974"
House,Texas,N/A,2014,District 20,20,20120101,N/A,N/A,N/A,"66,554","Castro, Joaquin",Incumbent,Libertarian,"21,410","Blunt, Jeffrey C.",Challenger,N/A,"45,144",D,24.34,0,100,
House,Texas,N/A,2012,District 20,20,20120101,"62,376","Rosa, David",Challenger,"119,032","Castro, Joaquin",Challenger,Libertarian,"3,143","Potts, A.E.",Challenger,"1,626","56,656",D,1.69,34.38,65.62,"The other vote was: Diaz, Antonio (Green) 1,626"
House,Texas,N/A,2018,District 21,21,20120101,"177,654","Roy, Chip",Challenger,"168,421","Kopser, Joseph",Challenger,Libertarian,"7,542","Santos, Lee",Challenger,N/A,"9,233",R,2.13,51.33,48.67,
House,Texas,N/A,2016,District 21,21,20120101,"202,967","Smith, Lamar",Incumbent,"129,765","Wakely, Tom",Challenger,Libertarian,"14,735","Loewe, Mark",Challenger,"8,564","73,202",R,4.14,61,39,"The other vote was: Diaz, Antonio (Green) 8,564"
House,Texas,N/A,2014,District 21,21,20120101,"135,660","Smith, Lamar",Incumbent,N/A,N/A,N/A,Green,"27,831","Diaz, Antonio",Challenger,"25,505","107,829",R,14.73,100,0,"The other vote was: Shields, Ryan (Libertarian) 25,505"
House,Texas,N/A,2012,District 21,21,20120101,"187,015","Smith, Lamar",Incumbent,"109,326","Duval, Candace E.",Challenger,Libertarian,"12,524","Liberty, John-Henry",Challenger,N/A,"77,689",R,4.05,63.11,36.89,
House,Texas,N/A,2018,District 22,22,20120101,"152,750","Olson, Pete",Incumbent,"138,153","Kulkarni, Sri Preston",Challenger,Libertarian,"3,261","McElligott, John B.",Challenger,"3,241","14,597",R,1.1,52.51,47.49,"The other vote was: Sweny, Kellen (Independent) 3,241"
House,Texas,N/A,2016,District 22,22,20120101,"181,864","Olson, Pete",Incumbent,"123,679","Gibson, Mark",Challenger,N/A,N/A,N/A,N/A,N/A,"58,185",R,0,59.52,40.48,
House,Texas,N/A,2014,District 22,22,20120101,"100,861","Olson, Pete",Incumbent,"47,844","Briscoe, Frank",Challenger,Libertarian,"2,861","Lapham, Rob",Challenger,N/A,"53,017",R,1.89,67.83,32.17,
House,Texas,N/A,2012,District 22,22,20120101,"160,668","Olson, Pete",Incumbent,"80,203","Rogers, Kesha",Challenger,Libertarian,"5,986","Susman, Steven",Challenger,"4,054","80,465",R,2.39,66.7,33.3,"The other vote was: Cook, Don (Green) 4,054"
House,Texas,N/A,2018,District 23,23,20120101,"103,285","Hurd, Will",Incumbent,"102,359","Jones, Gina Ortiz",Challenger,Libertarian,"4,425","Corvalan, Ruben",Challenger,N/A,926,R,2.11,50.23,49.77,
House,Texas,N/A,2016,District 23,23,20120101,"110,577","Hurd, Will",Incumbent,"107,526","Gallego, Pete P.",Challenger,Libertarian,"10,862","Corvalan, Ruben",Challenger,N/A,"3,051",R,4.74,50.7,49.3,
House,Texas,N/A,2014,District 23,23,20120101,"57,459","Hurd, Will",Challenger,"55,037","Gallego, Pete P.",Incumbent,Libertarian,"2,933","Corvalan, Ruben",Challenger,N/A,"2,422",R,2.54,51.08,48.92,
House,Texas,N/A,2012,District 23,23,20120101,"87,547","Canseco, Francisco",Incumbent,"96,676","Gallego, Pete P.",Challenger,Libertarian,"5,841","Blunt, Jeffrey C.",Challenger,"2,105","9,129",D,3.04,47.52,52.48,"The other vote was: Scharf, Ed (Green) 2,105"
House,Texas,N/A,2018,District 24,24,20120101,"133,317","Marchant, Kenny E.",Incumbent,"125,231","McDowell, Jan",Challenger,Libertarian,"4,870","Kolls, Mike",Challenger,N/A,"8,086",R,1.85,51.56,48.44,
House,Texas,N/A,2016,District 24,24,20120101,"154,845","Marchant, Kenny E.",Incumbent,"108,389","McDowell, Jan",Challenger,Libertarian,"8,625","Kolls, Mike",Challenger,"3,776","46,456",R,3.13,58.82,41.18,"The other vote was: McCormick, Kevin (Green) 3,776"
House,Texas,N/A,2014,District 24,24,20120101,"93,712","Marchant, Kenny E.",Incumbent,"46,548","Mcgehearty, Patrick F.",Challenger,Libertarian,"3,813","Kolls, Mike",Challenger,N/A,"47,164",R,2.65,66.81,33.19,
House,Texas,N/A,2012,District 24,24,20120101,"148,586","Marchant, Kenny E.",Incumbent,"87,645","Rusk, Tim",Challenger,Libertarian,"7,258","Stathas, John",Challenger,N/A,"60,941",R,2.98,62.9,37.1,
House,Texas,N/A,2018,District 25,25,20120101,"163,023","Williams, Roger",Incumbent,"136,385","Oliver, Julie",Challenger,Libertarian,"5,145","Lindsey, Desarae",Challenger,N/A,"26,638",R,1.69,54.45,45.55,
House,Texas,N/A,2016,District 25,25,20120101,"180,988","Williams, Roger",Incumbent,"117,073","Thomas, Kathi",Challenger,Libertarian,"12,135","Schneiderman, Loren Marc",Challenger,N/A,"63,915",R,3.91,60.72,39.28,
House,Texas,N/A,2014,District 25,25,20120101,"107,120","Williams, Roger",Incumbent,"64,463","Montoya, Marco",Challenger,Libertarian,"6,300","Betz, John Jr.",Challenger,N/A,"42,657",R,3.54,62.43,37.57,
House,Texas,N/A,2012,District 25,25,20120101,"154,245","Williams, Roger",Challenger,"98,827","Henderson, Elaine M.",Challenger,Libertarian,"10,860","Dewey, Betsy",Challenger,N/A,"55,418",R,4.11,60.95,39.05,
House,Texas,N/A,2018,District 26,26,20120101,"185,551","Burgess, Michael C.",Incumbent,"121,938","Fagan, Linsey",Challenger,Libertarian,"5,016","Boler, Mark",Challenger,N/A,"63,613",R,1.61,60.34,39.66,
House,Texas,N/A,2016,District 26,26,20120101,"211,730","Burgess, Michael C.",Incumbent,"94,507","Mauck, Eric",Challenger,Libertarian,"12,843","Boler, Mark",Challenger,N/A,"117,223",R,4.03,69.14,30.86,
House,Texas,N/A,2014,District 26,26,20120101,"116,944","Burgess, Michael C.",Incumbent,N/A,N/A,N/A,Libertarian,"24,526","Boler, Mark",Challenger,N/A,"92,418",R,17.34,100,0,
House,Texas,N/A,2012,District 26,26,20120101,"176,642","Burgess, Michael C.",Incumbent,"74,237","Sanchez, David",Challenger,Libertarian,"7,844","Boler, Mark",Challenger,N/A,"102,405",R,3.03,70.41,29.59,
House,Texas,N/A,2018,District 27,27,20120101,"125,118","Cloud, Michael",Challenger,"75,929","Holguin, Eric",Challenger,Independent,"4,274","Duerr, James",Challenger,"2,100","49,189",R,2.06,62.23,37.77,"The other vote was: Tinus, Daniel (Libertarian) 2,100"
House,Texas,N/A,2016,District 27,27,20120101,"142,251","Farenthold, Blake",Incumbent,"88,329","Barrera, Raul",Challenger,N/A,N/A,N/A,N/A,N/A,"53,922",R,0,61.69,38.31,
House,Texas,N/A,2014,District 27,27,20120101,"83,342","Farenthold, R. Blake",Incumbent,"44,152","Reed, Wesley C.",Challenger,Libertarian,"3,553","Simonson, Roxanne",Challenger,N/A,"39,190",R,2.71,65.37,34.63,
House,Texas,N/A,2012,District 27,27,20120101,"120,684","Farenthold, R. Blake",Incumbent,"83,395","Harrison, Rose Meza",Challenger,Independent,"5,354","Baldwin, Bret",Challenger,"3,218","37,289",R,2.52,59.14,40.86,"The other vote was: Byrd, Corrie (Libertarian) 3,218"
House,Texas,N/A,2018,District 28,28,20120101,N/A,N/A,N/A,"117,494","Cuellar, Henry",Incumbent,Libertarian,"21,732","Thomas, Arthur IV",Challenger,N/A,"95,762",D,15.61,0,100,
House,Texas,N/A,2016,District 28,28,20120101,"57,740","Hardin, Zeffen",Challenger,"122,086","Cuellar, Henry",Challenger,Green,"4,616","Cary, Michael D.",Challenger,N/A,"64,346",D,2.5,32.11,67.89,
House,Texas,N/A,2014,District 28,28,20120101,N/A,N/A,N/A,"62,508","Cuellar, Henry",Incumbent,Libertarian,"10,153","Aikens, William",Challenger,"3,475","52,355",D,13.34,0,100,"The other vote was: Cary, Michael D. (Green) 3,475"
House,Texas,N/A,2012,District 28,28,20120101,"49,309","Hayward, William R.",Challenger,"112,456","Cuellar, Henry",Incumbent,Libertarian,"2,473","Hisel, Patrick",Challenger,"1,407","63,147",D,1.49,30.48,69.52,"The other vote was: Cary, Michael D. (Green) 1,407"
House,Texas,N/A,2018,District 29,29,20120101,"28,098","Aronoff, Phillip",Challenger,"88,188","Garcia, Sylvia R.",Challenger,Libertarian,"1,199","Burns, Cullen",Challenger,9,"60,090",D,1.02,24.16,75.84,"The other vote was: Garza, Johnathan (Write-in) 9"
House,Texas,N/A,2016,District 29,29,20120101,"31,646","Garza, Julio",Challenger,"95,649","Green, Gene",Incumbent,Libertarian,"3,234","Perez, Nazirite R.",Challenger,"1,453","64,003",D,2.45,24.86,75.14,"The other vote was: Partsch-Galvan, James (Green) 1,453"
House,Texas,N/A,2014,District 29,29,20120101,N/A,N/A,N/A,"41,321","Green, Gene",Incumbent,Libertarian,"4,822","Stanczak, James",Challenger,N/A,"36,499",D,10.45,0,100,
House,Texas,N/A,2012,District 29,29,20120101,N/A,N/A,N/A,"86,053","Green, Gene",Incumbent,Libertarian,"4,996","Stanczak, James",Challenger,"4,562","81,057",D,5.23,0,100,"The other vote was: Selva, Maria (Green) 4,562"
House,Texas,N/A,2018,District 30,30,20120101,N/A,N/A,N/A,"166,784","Johnson, Eddie Bernice",Incumbent,Libertarian,"16,390","Jones, Shawn",Challenger,N/A,"150,394",D,8.95,0,100,
House,Texas,N/A,2016,District 30,30,20120101,"41,518","Lingerfelt, Charles",Challenger,"170,502","Johnson, Eddie Bernice",Incumbent,Libertarian,"4,753","Woods, Jarrett R.",Challenger,"2,053","128,984",D,2.17,19.58,80.42,"The other vote was: Prentice, Thom (Green) 2,053"
House,Texas,N/A,2014,District 30,30,20120101,N/A,N/A,N/A,"93,041","Johnson, Eddie Bernice",Incumbent,Libertarian,"7,154","Koch, Max III",Challenger,"5,598","85,887",D,6.76,0,100,"The other vote was: Williams, Eric (Independent) 5,598"
House,Texas,N/A,2012,District 30,30,20120101,"41,222","Washington, Travis",Challenger,"171,059","Johnson, Eddie Bernice",Incumbent,Libertarian,"4,733","Rankin, Ed",Challenger,N/A,"129,837",D,2.18,19.42,80.58,
House,Texas,N/A,2018,District 31,31,20120101,"144,680","Carter, John",Incumbent,"136,362","Hegar, Mary Jennings",Challenger,Libertarian,"4,965","Hope, Jason",Challenger,N/A,"8,318",R,1.74,51.48,48.52,
House,Texas,N/A,2016,District 31,31,20120101,"166,060","Carter, John",Incumbent,"103,852","Clark, Mike",Challenger,Libertarian,"14,676","Ballard, Scott J.",Challenger,N/A,"62,208",R,5.16,61.52,38.48,
House,Texas,N/A,2014,District 31,31,20120101,"91,607","Carter, John",Incumbent,"45,715","Minor, Louie",Challenger,Libertarian,"5,706","Ballard, Scott J.",Challenger,N/A,"45,892",R,3.99,66.71,33.29,
House,Texas,N/A,2012,District 31,31,20120101,"145,348","Carter, John",Incumbent,"82,977","Wyman, Stephen M.",Challenger,Libertarian,"8,862","Garofolo, Ethan",Challenger,N/A,"62,371",R,3.74,63.66,36.34,
House,Texas,N/A,2018,District 32,32,20120101,"126,101","Sessions, Pete",Incumbent,"144,067","Allred, Colin",Challenger,Libertarian,"5,452","Baker, Melina",Challenger,N/A,"17,966",D,1.98,46.68,53.32,
House,Texas,N/A,2016,District 32,32,20120101,"162,868","Sessions, Pete",Incumbent,N/A,N/A,N/A,Libertarian,"43,490","Rankin, Ed",Challenger,"22,813","119,378",R,18.98,100,0,"The other vote was: Stuard, Gary (Green) 22,813"
House,Texas,N/A,2014,District 32,32,20120101,"96,495","Sessions, Pete",Incumbent,"55,325","Perez, Frank",Challenger,Libertarian,"4,276","Rankin, Ed",Challenger,N/A,"41,170",R,2.74,63.56,36.44,
House,Texas,N/A,2012,District 32,32,20120101,"146,653","Sessions, Pete",Incumbent,"99,288","McGovern, Katherine Savers",Challenger,Libertarian,"5,695","Hollist, Seth",Challenger,N/A,"47,365",R,2.26,59.63,40.37,
House,Texas,N/A,2018,District 33,33,20120101,"26,120","Billups, Willie",Challenger,"90,805","Veasey, Marc",Incumbent,Libertarian,"2,299","Reeves, Jason",Challenger,N/A,"64,685",D,1.93,22.34,77.66,
House,Texas,N/A,2016,District 33,33,20120101,"33,222","Mitchell, M. Mark",Challenger,"93,147","Veasey, Marc",Incumbent,N/A,N/A,N/A,N/A,N/A,"59,925",D,0,26.29,73.71,
House,Texas,N/A,2014,District 33,33,20120101,N/A,N/A,N/A,"43,769","Veasey, Marc",Incumbent,Libertarian,"6,823","Reeves, Jason",Challenger,N/A,"36,946",D,13.49,0,100,
House,Texas,N/A,2012,District 33,33,20120101,"30,252","Bradley, Chuck",Challenger,"85,114","Veasey, Marc",Challenger,Green,"2,009","Lindsay, Ed",Challenger,N/A,"54,862",D,1.71,26.22,73.78,
House,Texas,N/A,2018,District 34,34,20120101,"57,243","Gonzalez, Rey Jr.",Challenger,"85,825","Vela, Filemon",Incumbent,N/A,N/A,N/A,N/A,N/A,"28,582",D,0,40.01,59.99,
House,Texas,N/A,2016,District 34,34,20120101,"62,323","Gonzalez, Rey Jr.",Challenger,"104,638","Vela, Filemon",Incumbent,N/A,N/A,N/A,N/A,N/A,"42,315",D,0,37.33,62.67,
House,Texas,N/A,2014,District 34,34,20120101,"30,811","Smith, Larry S.",Challenger,"47,503","Vela, Filemon",Incumbent,Libertarian,"1,563","Rowley, Ryan Edward",Challenger,N/A,"16,692",D,1.96,39.34,60.66,
