CONGRESS 2012 to 2020 in TENNESSEE,,,,,,,,,,,,,,,,,,,,,,,
House,Washington,N/A,2018,District 1,1,20120101,"135,534"," Beeler, Jeffrey ",Challenger,"197,209","DelBene, Suzan",Incumbent,N/A,N/A,N/A,N/A,N/A,"61,675",D,0,40.73,59.27,
House,Washington,N/A,2016,District 1,1,20120101,"155,779","Sutherland, Robert",Challenger,"193,619","DelBene, Suzan",Incumbent,N/A,N/A,N/A,N/A,N/A,"37,840",D,0,44.58,55.42,
House,Washington,N/A,2014,District 1,1,20120101,"101,428","Celis, Pedro",Challenger,"124,151","DelBene, Suzan",Incumbent,N/A,N/A,N/A,N/A,N/A,"22,723",D,0,44.96,55.04,
House,Washington,N/A,2012,District 1,1,20120101,"151,187","Koster, John",Challenger,"177,025","DelBene, Suzan",Incumbent,N/A,N/A,N/A,N/A,N/A,"25,838",D,0,46.06,53.94,
House,Washington,N/A,2018,District 2,2,20120101,N/A,N/A,N/A,"210,187","Larsen, Rick",Incumbent,Libertarian,"84,646","Luke, Brian",Challenger,N/A,"125,541",D,28.71,0,100,
House,Washington,N/A,2016,District 2,2,20120101,"117,094","Hennemann, Marc",Challenger,"208,314","Larsen, Rick",Incumbent,N/A,N/A,N/A,N/A,N/A,"91,220",D,0,35.98,64.02,
House,Washington,N/A,2014,District 2,2,20120101,"79,518","Guillot, B.J.",Challenger,"122,173","Larson, Rick",Incumbent,N/A,N/A,N/A,N/A,N/A,"42,655",D,0,39.43,60.57,
House,Washington,N/A,2012,District 2,2,20120101,"117,465","Matthews, Dan",Challenger,"184,826","Larsen, Rick",Incumbent,N/A,N/A,N/A,N/A,N/A,"67,361",D,0,38.86,61.14,
House,Washington,N/A,2018,District 3,3,20120101,"161,819","Beutler, Jaime Herrera",Incumbent,"145,407","Long, Carolyn",Challenger,N/A,N/A,N/A,N/A,N/A,"16,412",R,0,52.67,47.33,
House,Washington,N/A,2016,District 3,3,20120101,"193,457","Beutler, Jaime Herrera",Incumbent,"119,820","Moeller, Jim",Challenger,N/A,N/A,N/A,N/A,N/A,"73,637",R,0,61.75,38.25,
House,Washington,N/A,2014,District 3,3,20120101,"124,796","Herrera, Jaime",Incumbent,"78,018","Dingethal, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"46,778",R,0,61.53,38.47,
House,Washington,N/A,2012,District 3,3,20120101,"177,446","Beutler, Jaime Herrera",Incumbent,"116,438","Haugen, Jon T.",Challenger,N/A,N/A,N/A,N/A,N/A,"61,008",R,0,60.38,39.62,
House,Washington,N/A,2018,District 4,4,20120101,"141,551","Newhouse, Dan M.",Incumbent,"83,785","Brown, Christine",Challenger,N/A,N/A,N/A,N/A,N/A,"57,766",R,0,62.82,37.18,
House,Washington,N/A,2016,District 4,4,20120101,"132,517","Newhouse, Dan M.",Incumbent,N/A,N/A,N/A,Republican,"97,402","Didier, Clint",Challenger,N/A,"35,115",R,42.36,100,0,
House,Washington,N/A,2014,District 4,4,20120101,"77,772","Newhouse, Dan M.",Challenger,N/A,N/A,N/A,Republican-Open Primary,"75,307","Didier, Clint",Challenger,N/A,"2,465",R,49.19,100,0,
House,Washington,N/A,2012,District 4,4,20120101,"154,749","Hastings, Doc",Incumbent,"78,940","Baechler, Mary",Challenger,N/A,N/A,N/A,N/A,N/A,"75,809",R,0,66.22,33.78,
House,Washington,N/A,2018,District 5,5,20120101,"175,422","Rodgers, Cathy McMorris",Incumbent,"144,925","Brown, Lisa",Challenger,N/A,N/A,N/A,N/A,N/A,"30,497",R,0,54.76,45.24,
House,Washington,N/A,2016,District 5,5,20120101,"192,959","Rodgers, Cathy McMorris",Incumbent,"130,575","Pakootas, Joseph",Challenger,N/A,N/A,N/A,N/A,N/A,"62,384",R,0,59.64,40.36,
House,Washington,N/A,2014,District 5,5,20120101,"135,470","McMorris, Cathy",Incumbent,"87,772","Pakootas, Joseph",Challenger,N/A,N/A,N/A,N/A,N/A,"47,698",R,0,60.68,39.32,
House,Washington,N/A,2012,District 5,5,20120101,"191,066","Rodgers, Cathy McMorris",Incumbent,"117,512","Cowan, Rich",Challenger,N/A,N/A,N/A,N/A,N/A,"73,554",R,0,61.92,38.08,
House,Washington,N/A,2018,District 6,6,20120101,"116,677","Dightman, Douglas ",Challenger,"206,409","Kilmer, Derek",Incumbent,N/A,N/A,N/A,N/A,N/A,"89,732",D,0,36.11,63.89,
House,Washington,N/A,2016,District 6,6,20120101,"126,116","Bloom, Todd",Challenger,"201,718","Kilmer, Derek",Incumbent,N/A,N/A,N/A,N/A,N/A,"75,602",D,0,38.47,61.53,
House,Washington,N/A,2014,District 6,6,20120101,"83,025","Mcclendon, Martin",Challenger,"141,265","Kilmer, Derek",Incumbent,N/A,N/A,N/A,N/A,N/A,"58,240",D,0,37.02,62.98,
House,Washington,N/A,2012,District 6,6,20120101,"129,725","Driscoll, Bill",Challenger,"186,661","Kilmer, Derek",Challenger,N/A,N/A,N/A,N/A,N/A,"56,936",D,0,41,59,
House,Washington,N/A,2018,District 7,7,20120101,"64,881","Keller, Craig",Challenger,"329,800","Jayapal, Pramila",Incumbent,N/A,N/A,N/A,N/A,N/A,"264,919",D,0,16.44,83.56,
House,Washington,N/A,2016,District 7,7,20120101,N/A,N/A,N/A,"212,010","Jayapal, Pramila",Challenger,Democrat-Open Primary,"166,744","Walkinshaw, Brady Piñero",Challenger,N/A,"45,266",D,44.02,0,100,
House,Washington,N/A,2014,District 7,7,20120101,"47,921","Keller, Craig",Challenger,"203,954","McDermott, James A.",Incumbent,N/A,N/A,N/A,N/A,N/A,"156,033",D,0,19.03,80.97,
House,Washington,N/A,2012,District 7,7,20120101,"76,212","Bemis, Ron",Challenger,"298,368","McDermott, James A.",Incumbent,N/A,N/A,N/A,N/A,N/A,"222,156",D,0,20.35,79.65,
House,Washington,N/A,2018,District 8,8,20120101,"148,968","Rossi, Dino",Challenger,"164,089","Schrier, Kim",Challenger,N/A,N/A,N/A,N/A,N/A,"15,121",D,0,47.58,52.42,
House,Washington,N/A,2016,District 8,8,20120101,"193,145","Reichert, David George",Incumbent,"127,720","Ventrella, Tony",Challenger,N/A,N/A,N/A,N/A,N/A,"65,425",R,0,60.2,39.8,
House,Washington,N/A,2014,District 8,8,20120101,"125,741","Reichert, David George",Incumbent,"73,003","Ritchie, Jason",Challenger,N/A,N/A,N/A,N/A,N/A,"52,738",R,0,63.27,36.73,
House,Washington,N/A,2012,District 8,8,20120101,"180,204","Reichert, David George",Incumbent,"121,886","Porterfield, Karen",Challenger,N/A,N/A,N/A,N/A,N/A,"58,318",R,0,59.65,40.35,
House,Washington,N/A,2018,District 9,9,20120101,N/A,N/A,N/A,"163,345","Smith, Adam",Incumbent,Democrat-Open Primary,"77,222","Smith, Sarah",Challenger,N/A,"86,123",D,32.1,0,100,
House,Washington,N/A,2016,District 9,9,20120101,"76,317","Basler, Doug",Challenger,"205,165","Smith, Adam",Incumbent,N/A,N/A,N/A,N/A,N/A,"128,848",D,0,27.11,72.89,
House,Washington,N/A,2014,District 9,9,20120101,"48,662","Basler, Doug",Challenger,"118,132","Smith, Adam",Incumbent,N/A,N/A,N/A,N/A,N/A,"69,470",D,0,29.17,70.83,
House,Washington,N/A,2012,District 9,9,20120101,"76,105","Postma, James",Challenger,"192,034","Smith, Adam",Incumbent,N/A,N/A,N/A,N/A,N/A,"115,929",D,0,28.38,71.62,
House,Washington,N/A,2018,District 10,10,20120101,"103,860"," Brumbles, Joseph",Challenger,"166,215","Heck, Denny",Incumbent,N/A,N/A,N/A,N/A,N/A,"62,355",D,0,38.46,61.54,
House,Washington,N/A,2016,District 10,10,20120101,"120,104","Postma, James",Challenger,"170,460","Heck, Denny",Incumbent,N/A,N/A,N/A,N/A,N/A,"50,356",D,0,41.33,58.67,
House,Washington,N/A,2014,District 10,10,20120101,"82,213","McDonald, Joyce",Challenger,"99,279","Heck, Denny",Incumbent,N/A,N/A,N/A,N/A,N/A,"17,066",D,0,45.3,54.7,
House,Washington,N/A,2012,District 10,10,20120101,"115,381","Muri, Richard",Challenger,"163,036","Heck, Denny",Challenger,N/A,N/A,N/A,N/A,N/A,"47,655",D,0,41.44,58.56,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
CONGRESS 2012 to 2020 in WEST VIRGINIA,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Office,State,CensusPop,raceYear,Area,AreaNumber,RedistrictedDate,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes
House,West Virginia,N/A,2018,District 1,1,20120101,"127,997","McKinley, David",Incumbent,"70,217","Fershee, Kendra",Challenger,N/A,N/A,N/A,N/A,N/A,"57,780",R,0,64.58,35.42,
House,West Virginia,N/A,2016,District 1,1,20120101,"163,469","McKinley, David",Incumbent,"73,534","Manypenny, Mike",Challenger,N/A,N/A,N/A,N/A,N/A,"89,935",R,0,68.97,31.03,
House,West Virginia,N/A,2014,District 1,1,20120101,"92,491","McKinley, David",Incumbent,"52,109","Gainer, Glen B. III",Challenger,N/A,N/A,N/A,N/A,N/A,"40,382",R,0,63.96,36.04,
House,West Virginia,N/A,2012,District 1,1,20120101,"133,809","McKinley, David",Incumbent,"80,342","Thorn, Sue",Challenger,N/A,N/A,N/A,N/A,N/A,"53,467",R,0,62.48,37.52,
House,West Virginia,N/A,2018,District 2,2,20120101,"110,504","Mooney, Alex X.",Incumbent,"88,011","Sergent, Talley",Challenger,Mountain,"6,277","Lutz, Daniel P. Jr.",Challenger,N/A,"22,493",R,3.07,55.67,44.33,
House,West Virginia,N/A,2016,District 2,2,20120101,"140,807","Mooney, Alex X.",Incumbent,"101,207","Hunt, Mark",Challenger,N/A,N/A,N/A,N/A,N/A,"39,600",R,0,58.18,41.82,
House,West Virginia,N/A,2014,District 2,2,20120101,"72,619","Mooney, Alex X.",Challenger,"67,687","Casey, Nick",Challenger,Libertarian,"7,682","Jones, Davy",Challenger,"6,250","4,932",R,4.98,51.76,48.24,"The other vote was: Rabel, Edward (Independent) 6,250"
House,West Virginia,N/A,2012,District 2,2,20120101,"158,206","Capito, Shelley Moore",Incumbent,"68,560","Swint, Howard",Challenger,N/A,N/A,N/A,N/A,N/A,"89,646",R,0,69.77,30.23,
House,West Virginia,N/A,2018,District 3,3,20120101,"98,645","Miller, Carol",Challenger,"76,340","Ojeda, Richard II",Challenger,N/A,N/A,N/A,N/A,N/A,"22,305",R,0,56.37,43.63,
House,West Virginia,N/A,2016,District 3,3,20120101,"140,741","Jenkins, Evan",Incumbent,"49,708","Detch, Matt",Challenger,Libertarian,"16,883","Lawhorn, Zane",Challenger,N/A,"91,033",R,8.14,73.9,26.1,
House,West Virginia,N/A,2014,District 3,3,20120101,"77,713","Jenkins, Evan",Challenger,"62,688","Rahall, Nick J. II",Incumbent,N/A,N/A,N/A,N/A,N/A,"15,025",R,0,55.35,44.65,
House,West Virginia,N/A,2012,District 3,3,20120101,"92,238","Snuffer, Rick",Challenger,"108,199","Rahall, Nick J. II",Incumbent,N/A,N/A,N/A,N/A,N/A,"15,961",D,0,46.02,53.98,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
CONGRESS 2012 to 2020 in WISCONSIN,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Office,State,CensusPop,raceYear,Area,AreaNumber,RedistrictedDate,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes
House,Wisconsin,N/A,2018,District 1,1,20120101,"177,492"," Steil, Bryan",Challenger,"137,508","Bryce, Randy",Challenger,Independent,"10,006","Yorgan, Ken",Challenger,311,"39,984",R,3.08,56.35,43.65,"The other vote was: Scattering (Write-in) 304; Kexel, Joseph (Write-in) 7"
House,Wisconsin,N/A,2016,District 1,1,20120101,"230,072","Ryan, Paul D.",Incumbent,"107,003","Solen, Ryan",Challenger,Trump Conservative,"9,429","Zimmerman, Spencer",Challenger,"7,741","123,069",R,2.66,68.26,31.74,"The other vote was: Lebeck, Jason (Libertarian) 7,486; Scattering (Write-in) 255"
House,Wisconsin,N/A,2014,District 1,1,20120101,"182,316","Ryan, Paul D.",Incumbent,"105,552","Zerban, Rob",Challenger,No Party,273,Scattering,Challenger,29,"76,764",R,0.09,63.33,36.67,The other vote was: Write-Ins (Write-in) 29
House,Wisconsin,N/A,2012,District 1,1,20120101,"200,423","Ryan, Paul D.",Incumbent,"158,414","Zebran, Rob",Challenger,Libertarian,"6,054","Deschler, Keith",Challenger,167,"42,009",R,1.66,55.85,44.15,The other vote was: Scattered Write-In (Write-in) 167
House,Wisconsin,N/A,2018,District 2,2,20120101,N/A,N/A,N/A,"309,116","Pocan, Mark",Incumbent,Write-in,"8,141",Scattering,Challenger,38,"300,975",D,2.57,0,100,"The other vote was: Reed, Joey Wayne (Write-in) 29; Cruz, Rick (Write-in) 8; Burt, Bradley (Write-in) 1"
House,Wisconsin,N/A,2016,District 2,2,20120101,"124,044","Theron, Peter",Challenger,"273,537","Pocan, Mark",Incumbent,Write-in,479,Scattering,Challenger,N/A,"149,493",D,0.12,31.2,68.8,
House,Wisconsin,N/A,2014,District 2,2,20120101,"103,619","Theron, Peter",Challenger,"224,920","Pocan, Mark",Incumbent,No Party,308,Scattering,Challenger,N/A,"121,301",D,0.09,31.54,68.46,
House,Wisconsin,N/A,2012,District 2,2,20120101,"124,683","Lee, Chad",Challenger,"265,422","Pocan, Mark",Challenger,Write-in,787,Scattered Write-In,Challenger,6,"140,739",D,0.2,31.96,68.04,"The other vote was: Kopsick, Joe (Write-in) 6"
House,Wisconsin,N/A,2018,District 3,3,20120101,"126,980","Toft, Steve",Challenger,"187,888","Kind, Ron",Incumbent,Write-in,121,Scattering,Challenger,N/A,"60,908",D,0.04,40.33,59.67,
House,Wisconsin,N/A,2016,District 3,3,20120101,N/A,N/A,N/A,"257,401","Kind, Ron",Incumbent,Write-in,"2,800",Scattering,Challenger,169,"254,601",D,1.08,0,100,"The other vote was: Peterson, Ryan (Write-in) 169"
House,Wisconsin,N/A,2014,District 3,3,20120101,"119,540","Kurtz, Tony",Challenger,"155,368","Kind, Ron",Incumbent,Write-in,128,Write-Ins,Challenger,125,"35,828",D,0.05,43.48,56.52,The other vote was: Scattering (No Party) 125
House,Wisconsin,N/A,2012,District 3,3,20120101,"121,713","Boland, Ray",Challenger,"217,712","Kind, Ron",Incumbent,Write-in,339,Scattered Write-In,Challenger,N/A,"95,999",D,0.1,35.86,64.14,
House,Wisconsin,N/A,2018,District 4,4,20120101,"59,091"," Rogers, Tim",Challenger,"206,487","Moore, Gwendolynne S.",Incumbent,Independent,"7,170","Raymond, Robert R.",Challenger,339,"147,396",D,2.63,22.25,77.75,The other vote was: Scattering (Write-in) 339
House,Wisconsin,N/A,2016,District 4,4,20120101,N/A,N/A,N/A,"220,181","Moore, Gwendolynne S.",Incumbent,Independent,"33,494","Raymond, Robert R.",Challenger,"33,234","186,687",D,11.67,0,100,"The other vote was: Craig, Andy (Libertarian) 32,183; Scattering (Write-in) 1,051"
House,Wisconsin,N/A,2014,District 4,4,20120101,"68,490","Sebring, Dan",Challenger,"179,045","Moore, Gwendolynne S.",Incumbent,Independent,"7,002","Raymond, Robert R.",Challenger,355,"110,555",D,2.75,27.67,72.33,The other vote was: Scattering (No Party) 355
House,Wisconsin,N/A,2012,District 4,4,20120101,"80,787","Sebring, Dan",Challenger,"235,257","Moore, Gwendolynne S.",Challenger,Independent,"9,277","Raymond, Robert R.",Challenger,467,"154,470",D,2.85,25.56,74.44,The other vote was: Scattered Write-In (Write-in) 467
House,Wisconsin,N/A,2018,District 5,5,20120101,"225,619","Sensenbrenner, F. James Jr.",Incumbent,"138,385","Palzewicz, Tom",Challenger,Write-in,283,Scattering,Challenger,1,"87,234",R,0.08,61.98,38.02,"The other vote was: Garcia, Ramon (Write-in) 1"
House,Wisconsin,N/A,2016,District 5,5,20120101,"260,706","Sensenbrenner, F. James Jr.",Incumbent,"114,477","Penebaker, Khary",Challenger,Libertarian,"15,324","Arndt, John",Challenger,337,"146,229",R,3.92,69.49,30.51,The other vote was: Scattering (Write-in) 337
House,Wisconsin,N/A,2014,District 5,5,20120101,"231,160","Sensenbrenner, F. James Jr.",Incumbent,"101,190","Rockwood, Chris B.",Challenger,No Party,476,Scattering,Challenger,N/A,"129,970",R,0.14,69.55,30.45,
House,Wisconsin,N/A,2012,District 5,5,20120101,"250,335","Sensenbrenner, F. James Jr.",Incumbent,"118,478","Heaster, Dave",Challenger,Write-in,851,Scattered Write-In,Challenger,N/A,"131,857",R,0.23,67.88,32.12,
House,Wisconsin,N/A,2018,District 6,6,20120101,"180,311","Grothman, Glenn S.",Incumbent,"144,536","Kohl, Dan",Challenger,Write-in,218,Scattering,Challenger,N/A,"35,775",R,0.07,55.51,44.49,
House,Wisconsin,N/A,2016,District 6,6,20120101,"204,147","Grothman, Glenn S.",Incumbent,"133,072","Lloyd, Sarah",Challenger,Independent,"19,716","Dahlke, Jeff",Challenger,248,"71,075",R,5.52,60.54,39.46,The other vote was: Scattering (Write-in) 248
House,Wisconsin,N/A,2014,District 6,6,20120101,"169,767","Grothman, Glenn S.",Challenger,"122,212","Harris, Mark L.",Challenger,Libertarian,"6,865","Fahrendorf, Gus",Challenger,189,"47,555",R,2.3,58.14,41.86,The other vote was: Scattering (No Party) 189
House,Wisconsin,N/A,2012,District 6,6,20120101,"223,460","Petri, Thomas E.",Incumbent,"135,921","Kallas, Joseph C.",Challenger,Write-in,364,Scattered Write-In,Challenger,N/A,"87,539",R,0.1,62.18,37.82,
House,Wisconsin,N/A,2018,District 7,7,20120101,"194,061","Duffy, Sean",Incumbent,"124,307","Engebretson, Margaret",Challenger,Independent,"4,416","Driessen, Ken",Challenger,56,"69,754",R,1.37,60.95,39.05,"The other vote was: Scattering (Write-in) 53; Look, Bob (Write-in) 3"
House,Wisconsin,N/A,2016,District 7,7,20120101,"223,418","Duffy, Sean",Incumbent,"138,643","Hoeft, Mary",Challenger,Write-in,210,Scattering,Challenger,N/A,"84,775",R,0.06,61.71,38.29,
House,Wisconsin,N/A,2014,District 7,7,20120101,"169,891","Duffy, Sean",Incumbent,"112,949","Westlund, Kelly",Challenger,Independent,"3,686","Dale, Lawrence",Challenger,77,"56,942",R,1.29,60.07,39.93,The other vote was: Scattering (No Party) 42; Write-Ins (Write-in) 35
House,Wisconsin,N/A,2012,District 7,7,20120101,"201,720","Duffy, Sean",Incumbent,"157,524","Kreitlow, Pat",Challenger,Write-in,405,Scattered Write-In,Challenger,20,"44,196",R,0.11,56.15,43.85,"The other vote was: Lehner, Dale C. (Independent) 20"
House,Wisconsin,N/A,2018,District 8,8,20120101,"209,410","Gallagher, Mike",Incumbent,"119,265","Liegeois, Beau",Challenger,Write-in,99,Scattering,Challenger,N/A,"90,145",R,0.03,63.71,36.29,
House,Wisconsin,N/A,2016,District 8,8,20120101,"227,892","Gallagher, Mike",Challenger,"135,682","Nelson, Tom",Challenger,Write-in,188,Scattering,Challenger,18,"92,210",R,0.05,62.68,37.32,"The other vote was: Gribben, Wendy (Write-in) 16; Kobishop, Jerry (Write-in) 2"
House,Wisconsin,N/A,2014,District 8,8,20120101,"188,553","Ribble, Reid J.",Incumbent,"101,345","Gruett, Ron",Challenger,No Party,150,Scattering,Challenger,N/A,"87,208",R,0.05,65.04,34.96,
House,Wisconsin,N/A,2012,District 8,8,20120101,"198,874","Ribble, Reid J.",Incumbent,"156,287","Wall, Jamie",Challenger,Write-in,303,Scattered Write-In,Challenger,N/A,"42,587",R,0.09,56,44,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
CONGRESS 2012 to 2020 in WYOMING,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Office,State,CensusPop,raceYear,Area,AreaNumber,RedistrictedDate,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes
House,Wyoming,N/A,2018,At Large,1,N/A,"127,963","Cheney, Elizabeth",Incumbent,"59,903"," Hunter, Greg",Challenger,Libertarian,"6,918","Brubaker, Richard",Challenger,"6,461","68,060",R,3.44,68.11,31.89,"The other vote was: Cummings, Daniel Clyde (Constitution) 6,070; Write-Ins (Write-in) 391"
House,Wyoming,N/A,2016,At Large,1,N/A,"156,176","Cheney, Elizabeth",Challenger,"75,466","Greene, Ryan",Challenger,Constitution,"10,362","Cummings, Daniel Clyde",Challenger,"9,772","80,710",R,4.12,67.42,32.58,"The other vote was: Struempf, Lawrence Gerard (Libertarian) 9,033; Write-Ins (Write-in) 739"
House,Wyoming,N/A,2014,At Large,1,N/A,"113,038","Lummis, Cynthia M.",Incumbent,"37,803","Grayson, Richard",Challenger,Libertarian,"7,112","Brubaker, Richard",Challenger,"7,147","75,235",R,4.31,74.94,25.06,"The other vote was: Cummings, Daniel Clyde (Constitution) 6,749; Write-Ins (Write-in) 398"
House,Wyoming,N/A,2012,At Large,1,N/A,"166,452","Lummis, Cynthia M.",Incumbent,"57,573","Henrichsen, Chris",Challenger,Libertarian,"8,442","Brubaker, Richard",Challenger,"9,154","108,879",R,3.49,74.3,25.7,"The other vote was: Cummings, Daniel Clyde (Constitution) 4,963; Wills, Don (Country) 3,775; Scattered Write-In (Write-in) 416"
